Qt_cards; Idetifyer
6;100 m20
7;112 m20
7;102 m20
3;101 m20
6;149 m20
1;132 iko
1;140 iko
1;131 afr
1;95 rna
1;153 dmu
1;167 xln
7;155 m20
9;132 dmu
8;134 dmu
7;161 m20
7;124 m20
1;147 dtk
1;165 dtk
1;135 one
2;156 dtk 
1;141 one
6;154 m20
1;134 dtk
1;152 don
1;152 m19
2;123 dmu
1;140 m20
1;166 dtk
1;170 cn2
1;142 dtk
6;145 m20
2;131 dmu
1;164 dtk
3;124 dmu
7;130 m20
8;160 m20
9;148 dmu
1;135 afr
1;151 dmu
1;144 war
1;143 eld
8;126 dmu
1;137 afr
1;138 dtk
1;129 dtk
1;135 iko
1;133 iko
1;148 war
1;117 ima
1;144 vow
1;149 dtk
1;168 dtk
1;145 dmu
2;130 dmu
1;136 dmu
2;120 dmu
1;149 afr
1;120 rna
2;116 dmu
1;144 dtk
1;153 vow
2;144 xln
7;129 m20
6;144 m20
6;159 m20
7;134 m20
6;138 m20
6;157 m20
6;152 m20
7;133 m20
7;146 m20
7;147 m20
1;163 xln
8;125 dmu
2;150 dmu
2;128 dmu
5;139 dmu
8;118 dmu
7;138 dmu
7;142 m20
5;127 dmu
1;129 ima
1;139 dtk
1;128 dtk
2;135 ima
1;153 ima
2;56 cn2
1;164 cn2
1;152 dtk
1;160 dtk
1;157 dtk
1;145 dtk
1;126 one
1;118 war
1;158 dtk
1;276 m15
1;98 m15
1;85 m15
1;90 m15
1;91 m15
1;277 m15
1;92 m15
1;104 m15
2;114 m15
1;92 m15
1;107 m15
1;284 m15
2;199 m15
2;50 ddo
2;49 ddo
1;48 ddo
2;47 ddo
1;196 m15
1;194 m15
1;283 m15
1;171 m15
1;23 onc
1;65 one
1;31 grn
1;283 dmu
1;351 2x2
1;304 thb
1;51 dmu
1;72 dmu
1;34 grn
1;75 mom
1;40 grn
1;59 one
1;41 dmu
1;54 dmu
1;46 dmu
1;82 afr
1;58 one
1;79 mid
1;287 one
1;260 thb
1;303 one
1;63 vow
2;51 mid
1;45 grn
1;56 grn
2;45 one
1;68 one
1;47 xln
1;55 dmu
1;260 one
1;60 one
1;221 one
1;70 one
1;59 mom
1;59 grn
1;50 dmu
1;65 one
21;280 thb
4;202 mid
3;150 snc
1;165 one
1;295 one
2;196 m19
1;194 one
4;197 xln
3;227 vow
1;186 vow
4;216 xln
1;173 one
1;136 rix
1;168 one
1;26 mul
2;184 one
2;187 one
1;180 one
2;136 grn
2;222 one
1;168 dom
1;372 mom
1;145 bro
1;205 bro
1;227 bro
1;152 bro
1;39 bro
1;250 one
1;152 one
1;22 brc
1;230 one
1;200 one
1;25 onc
1;53 one
1;168 bro
1;188 bro
1;214 bro
1;217 m20
1;286 one
1;173 one
1;60 one
1;272 bro
1;280 m15
1;132 one
2;132 mid
2;154 m15
1;161 m15
1;407 one
1;222 vow
1;184 one
1;174 one
1;164 one
1;185 one
1;200 thb
1;172 thb
1;179 one
1;160 one
1;91 one
1;276 thb
1;103 one
1;101 one
1;94 thb
1;97 one
1;85 one
1;99 one
1;289 one
1;93 2x2
1;94 dmu
1;95 dmu
1;76 grn
1;102 mom
1;66 grn
1;81 one
1;115 dmu
1;102 dmu
1;65 grn
1;82 one
1;109 dmu
1;86 one
1;109 one
1;88 dmu
1;96 dmu
1;87 grn
1;82 grn
1;68 grn
1;90 grn
1;95 mom
1;103 one
1;107 mom
1;121 mom
1;90 dmu
1;92 dmu
1;99 dmu
1;83 dmu
1;89 dmu
1;93 dmu
1;107 thb
1;289 one
1;114 thb
1;89 thb
1;99 dmu
2;108 one
2;88 one
2;107 one
2;110 m19
5;121 xln
2;104 dmu
2;100 dmu
4;81 dom
2;90 xln
2;80 dmu
2;284 dmu
3;90 dom
4;94 m19
3;82 rix
2;102 one
2;85 dmu
3;73 rix
3;290 one
2;120 mom
1;241 grn
1;221 m20
2;241 neo
1;266 mom
1;234 grn
1;238 m20
1;232 mom
1;218 one
1;296 one
1;226 one
1;217 one
1;217 one
1;341 thb
1;206 thb
3;25 m20
3;16 m15
2;226 eld
4;31 dmu
4;30 m20
2;28 ddo
2;27 ddo
2;10 ddo
2;271 m15
1;38 ltr
1;22 ltr
1;88 ltr
1;23 ltr
1;416 ltr
1;218 ltr
1;419 ltr
1;28 war
1;80 woe
1;214 woe
1;235 woe
1;11 wot
1;57 wot
1;63 woe
1;14 woe
1;147 woe
1;109 woe
1;167 woe
1;92 woe
1;158 woe
1;179 woe
1;207 woe
1;67 woe
1;8 woe
1;135 woe
1;111 woe
1;165 woe
1;243 woe
1;144 woe
1;40 woe
1;131 woe
1;51 woe
1;142 woe
1;201 woe
1;21 woe
1;72 wot
1;54 woe
1;24 woe
1;210 lci
1;209 lci
1;24 lci
1;163 lci
1;215 lci
1;248 lci
1;274 lci
1;245 lci
1;173 lci
1;78 lci
1;164 lci
1;163 lci
1;196 eld
1;212 lci
1;12 neo
1;253 neo
1;157 neo
1;41 neo
1;25 neo
1;29 neo
1;259 neo
1;340 neo
1;125 neo
1;107 neo
1;92 neo
1;244 neo
1;34 nec
1;248 neo
1;315 neo
1;132 neo
1;97 ltr
1;61 bro
1;196 bro
1;67 bro
1;127 bro
1;101 bro
1;170 bro
1;189 neo
1;175 neo
1;174 neo
1;186 neo
1;185 neo
1;179 neo
1;348 neo
1;81 ltr
1;112 ltr
1;78 ltr
2;346 neo
1;25 m20
1;14 neo
1;18 neo
1;131 neo
2;309 neo
1;170 neo
1;311 neo
1;246 bro
1;33 neo
1;38 m20
1;341 neo
1;105 neo
1;19 ddo
1;15 cn2
1;81 cn2
1;295 cmr
1;193 dtk
1;197 dtk
1;188 dtk
1;185 m20
1;232 grn
1;365 mom
1;136 mom
1;40 mul
1;128 mul
1;224 mom
1;228 mom
2;58 mul
1;56 mul
1;52 mul
1;250 woe
1;75 dom
1;17 wot
1;143 bro
1;158 mom
1;153 woe
1;101 bro
1;99 bro
1;86 woe
1;103 woe
1;326 neo
1;169 bro
1;188 woe
1;180 woe
1;185 woe
1;162 woe
1;100 cn2
1;21 dmu
1;42 xln
1;81 c15
1;3 neo
1;43 neo
1;28 dmu
1;13 ddo
1;42 m15
1;5 bro
1;23 bro
1;376 mom
1;376 mom
1;20 ddo
12;31 woe
1;37 woe
1;254 woe
1;250 woe
1;253 woe
1;47 woe
1;302 woe
1;198 neo
1;196 woe
1;325 neo
1;4 ddo
1;18 ddo
1;24 ddo
1;12 ddo
1;30 woe
1;3 wot
1;64 c15
1;1 w16
1;156 woe
1;348 woe
1;223 woe
1;47 wot
1;163 neo
1;165 neo
1;156 neo
1;457 mh2
1;135 neo
1;151 neo
1;167 neo
2;171 neo
1;150 neo
1;138 neo
1;130 neo
1;158 neo
1;162 neo
1;139 neo
1;342 woe
1;38 wot
11;336 c15
2;263 ltr
2;264 woe
1;275 woe
1;271 bro
1;251 bro
1;77 bro
1;79 bro
1;345 mh2
1;303 mh2
1;28 bro
1;123 bro
1;366 mh2
1;227 bro
1;42 bro
1;98 bro
1;19 bro
1;140 bro
1;118 bro
1;347 mh2
1;138 bro
1;144 bro
1;138 neo
1;141 mh2
1;38 mh2
1;54 dmu
1;51 dmu
1;41 dmu
1;62 bro
1;66 dmu
1;45 dmu
1;37 mh2
1;54 neo
1;336 neo
1;82 neo
1;334 neo
1;57 neo
1;80 neo
1;72 neo
1;62 neo
1;33 nec
1;81 neo
1;56 neo
1;68 neo
1;71 neo
1;188 bro
1;174 bro
1;354 mh2
1;163 mh2
1;349 neo
1;208 neo
1;204 neo
1;347 neo
1;210 neo
1;182 neo
1;211 neo
1;210 neo
1;180 neo
7;267 dmu
1;277 bro
2;482 mh2
1;300 neo
1;79 ima
1;118 dtk
1;126 dtk
1;105 dtk
1;119 dtk
1;117 dtk
1;97 dtk
2;42 cn2
1;139 cn2
1;94 dtk
1;145 cn2
1;95 m20
1;116 vow
1;125 dtk
1;124 dtk
1;110 m20
1;95 dtk
4;85 m20
5;88 m20
1;95 dmu
4;100 dmu
6;109 dmu
5;81 dmu
6;92 dmu
7;101 dmu
2;99 dmu
7;84 m20
3;101 m20
1;134 cn2
1;113 dtk
1;127 dtk
1;89 one
1;141 cn2
1;47 cn2
1;90 eld
1;123 dtk
1;120 afr
1;89 dtk
1;87 dtk
1;86 dtk
1;104 dtk
1;86 one
1;104 vow
3;101 m20
7;102 m20
7;112 m20
6;100 m20
7;95 dmu
1;109 dmu
7;99 m20
7;114 m20
7;118 m20
7;93 m20
2;99 eld
5;122 dtk
2;135 vow
3;111 dmu
5;112 dmu
1;110 dtk
6;108 m20
9;113 dmu
2;108 dmu
5;83 dmu
7;119 m20
7;97 m20
7;83 m20
8;78 dmu
7;86 m20
2;94 dmu
6;92 m20
6;116 m20
7;109 m20
1;34 ddo
38;285 neo
51;268 dmu
47;289 neo
56;276 xln
38;262 one
1;251 one
1;253 grn
2;29 ddo
6;58 ddo
4;248 grn
2;242 dom
1;332 2x2
2;248 dom
1;328 2x2
1;273 neo
1;245 grn
1;274 mom
4;280 neo
2;246 grn
1;269 mom
1;59 ddo
1;245 m15
1;272 neo
1;253 one
2;14 ddo
1;25 ddo
1;5 ddo
1;16 ddo
1;21 ddo
1;9 ddo
2;17 ddo
1;2 ddo
1;39 m15
1;39 m15
1;273 m15
3;23 ddo
1;272 m15
1;49 m15
1;78 m15
1;37 ddo
1;275 m15
1;72 m15
1;42 ddo
2;43 ddo
2;38 ddo
1;39 ddo
1;41 ddo
1;63 m15
1;60 m15
2;52 m15
1;274 m15
1;71 m15
4;35 ddo
1;36 ddo
1;44 ddo
1;43 m15
2;55 m15
2;40 ddo
1;76 m15
1;66 m15
2;54 m15
1;270 m15
1;7 ddo
1;8 ddo
1;3 ddo
1;11 ddo
1;22 ddo
1;281 m15
1;131 m15
1;279 m15
1;160 m15
1;152 m15
1;56 ddo
1;55 ddo
2;51 ddo
1;52 ddo
2;53 ddo
1;54 ddo
1;57 ddo
1;232 m15
1;223 m15
1;220 m15
1;214 m15
1;238 m15
4;91 vow
1;55 grn
1;288 one
1;54 thb
1;79 mid
2;77 vow
1;31 grn
1;58 vow
1;53 vow
1;40 one
1;59 one
1;73 one
1;41 one
1;51 one
1;220 grn
1;216 dmu
1;57 cmr
1;53 one
2;72 eld
6;77 dmu
5;53 dmu
7;68 dmu
7;61 dmu
3;71 dmu
3;74 dmu
6;41 dmu
4;66 dmu
4;54 dmu
3;70 dmu
2;212 c20
1;99 grn
1;235 c15
1;115 grn
1;44 eld
1;55 xln
1;229 rna
1;151 vow
1;127 c15
1;126 m20
1;227 rna
3;1 m20
2;6 dmu
2;9 dmu
4;7 m20
2;14 m20
4;7 dmu
1;4 dmu
1;13 dmu
8;12 m20
7;31 m20
3;18 dmu
1;243 war
1;241 dmu
1;1 dtk
2;242 war
1;176 aer
1;179 aer
1;333 cmr
1;237 dtk
1;245 dtk
1;321 cmr
1;235 dtk
1;155 afr
1;129 dom
1;72 thb
1;198 c20
1;45 rna
1;109 ogw
1;211 c20
1;58 rna
1;124 kld
1;214 war
1;56 m20
1;129 war
1;3 cn2
1;11 cn2
1;50 emn
1;94 cmr
1;60 dtk
1;47 dmu
1;51 dmu
1;79 dtk
1;83 dtk
1;84 dtk
1;71 dtk
1;75 dtk
1;76 dtk
1;77 dtk
1;125 cn2
1;29 cn2
1;37 cn2
1;31 cn2
1;114 cn2
1;115 cn2
1;112 cn2
1;241 dtk
2;239 dtk
2;243 dtk
1;75 thb 
1;66 one
1;78 dtk
1;54 grn
1;34 aer
1;97 cmr
1;54 one
1;86 cmr
1;69 dmu
1;74 dtk
1;72 dtk
1;63 dtk
1;51 dtk
1;85 dtk
1;68 dtk
2;173 rna
1;310 dmu
1;316 dmu
1;56 war
1;188 iko
1;299 dmu
1;306 dmu
1;174 rna
1;180 kld
1;215 dtk
1;311 dmu
1;307 dmu
1;180 iko
2;234 war
1;177 iko
1;315 dmu
3;34 dmu
2;12 dmu
4;7 dmu
1;41 m20
2;37 m20
2;11 m20
2;21 m20
4;18 dmu
4;13 dmu
1;220 rna
1;5 dtk
1;14 dmu
1;20 aer
1;27 dmu
1;40 dtk
1;42 dtk
7;10 dmu
1;1 m20
1;18 vow
1;3 aer 
1;92 cn2
1;17 cn2
1;41 m20
7;26 dmu
5;6 dmu
8;20 m20
4;9 dmu
4;7 m20
1;117 one
1;206 one
1;92 one
1;109 one
1;296 one
1;290 one
1;293 one
1;101 one
1;91 one
1;215 one
1;25 one
1;45 one
1;116 one
1;209 one
2;223 vow
2;181 m20
2;151 eld
1;162 dmu
1;197 m20
1;263 cmr
1;65 cn2
1;187 cn2
1;172 dtk
1;194 xln
1;186 cn2
1;184 znr
1;216 xln
1;185 vow
1;203 m20
1;136 grn
1;181 dmu
1;191 dmu
7;164 dmu
1;282 m15
1;278 m15
6;191 dmu
7;154 dmu
2;171 m20 
3;196 m20
1;21 m20
1;41 vow
1;46 vow
1;11 m20
1;16 one
1;12 snc
1;2 snc
1;25 one
1;21 one
1;285 one
1;41 vow
2;25 vow
1;12 m20
1;2 snc
1;28 m20
1;24 m20
2;14 one
1;25 m20
1;31 m20
2;20 m20
1;8 one
1;9 one
1;286 one
1;285 one
1;35 2x2
1;1 one
1;38 m20
1;19 snc
2;36 neo
2;143 one
3;145 mid
1;124 dmu
1;118 dmu
1;116 dmu
2;167 mid
1;152 dmu
1;140 one
2;136 one
1;151 vow
1;112 2x2
1;146 one
1;145 one
1;131 one
2;155 one
1;134 dmu
1;138 thb
2;264 thb
1;226 2x2
1;147 one
1;122 dmu
1;139 vow
4;40 m20
4;38 m20
3;5 m20
4;30 m20
4;32 m20
1;20 dmu
2;14 m20
3;31 dmu
3;25 m20
1;171 dtk
1;174 dtk
1;208 dtk
1;202 dtk
1;189 dtk
1;183 war
1;166 m20
6;161 dmu
8;172 dmu
6;181 dmu
1;170 one
1;145 2x2
1;153 2x2
1;182 one
1;180 one
1;295 one
1;237 m20
1;228 m20
1;236 grn
1;234 one
2;322 one
1;199 one
1;295 2x2
1;215 one
1;186 2x2
1;212 one
2;193 grn
1;164 grn
1;212 grn
1;206 grn
1;237 znr
1;166 grn
1;167 grn
1;191 grn
1;208 one
2;151 grn
3;175 grn
2;225 grn
1;232 xln
1;164 grn
1;177 grn
